,f8,f9,r19,f2,r10,f7,r21,r4,r8,r7,r5,f13,r15,f5,r16,f3,f4,f6,f11,r12,r2,r14,r13,r17,r20,r11,f12,r23,f10,r1,f1,r18,r9,r6,r3,r22
2022-09-18 09:05:30,29.54,3.28,2000.00,973.92,711.51,97.09,520.21,0.00,0.22,0.01,0.00,0.00,0.00,2.40,0.18,134.24,22.19,8.73,0.07,0.01,14.29,0.00,0.00,0.01,609.18,1800.00,0.01,1.79,0.67,41.54,324.94,0.01,0.15,0.01,1.41,29.12
2022-09-18 09:05:45,33.25,3.88,2000.00,1004.58,736.11,105.12,540.34,0.01,0.28,0.01,0.00,0.00,0.00,2.84,0.23,145.04,25.09,9.92,0.09,0.01,16.20,0.00,0.00,0.01,631.96,1800.00,0.01,2.13,0.80,46.80,348.50,0.01,0.18,0.01,1.67,32.86
2022-09-18 09:06:00,37.20,4.56,2000.00,1034.33,760.16,113.36,560.19,0.01,0.35,0.01,0.00,0.00,0.00,3.34,0.28,156.10,28.20,11.20,0.11,0.01,18.25,0.00,0.00,0.02,654.36,1800.00,0.01,2.50,0.95,52.39,372.33,0.01,0.23,0.02,1.98,36.84
2022-09-18 09:06:15,41.39,5.31,2000.00,1063.18,783.67,121.81,579.77,0.01,0.42,0.02,0.00,0.00,0.00,3.89,0.35,167.39,31.52,12.57,0.13,0.01,20.45,0.00,0.00,0.02,676.40,1800.00,0.01,2.92,1.11,58.32,396.37,0.01,0.28,0.02,2.32,41.08
2022-09-18 09:06:30,45.81,6.13,2000.00,1091.17,806.64,130.46,599.09,0.01,0.51,0.02,0.00,0.00,0.00,4.50,0.42,178.92,35.04,14.04,0.16,0.01,22.79,0.00,0.00,0.03,698.07,1800.00,0.02,3.39,1.30,64.59,420.58,0.02,0.34,0.03,2.69,45.56
2022-09-18 09:06:45,50.46,7.05,2000.00,1118.33,829.09,139.30,618.14,0.02,0.62,0.03,0.00,0.00,0.00,5.17,0.51,190.65,38.77,15.61,0.19,0.02,25.27,0.00,0.00,0.04,719.39,1800.00,0.02,3.90,1.50,71.19,444.93,0.02,0.40,0.04,3.11,50.30
2022-09-18 09:07:00,55.35,8.04,2000.00,1144.68,851.04,148.31,636.93,0.02,0.73,0.04,0.00,0.00,0.00,5.91,0.61,202.58,42.71,17.27,0.23,0.02,27.90,0.00,0.00,0.05,740.36,1800.00,0.03,4.46,1.73,78.12,469.38,0.03,0.48,0.05,3.57,55.28
2022-09-18 09:07:15,60.46,9.13,2000.00,1170.23,872.49,157.49,655.47,0.03,0.87,0.05,0.00,0.00,0.00,6.72,0.72,214.70,46.85,19.03,0.28,0.03,30.68,0.00,0.00,0.06,760.99,1800.00,0.03,5.08,1.98,85.38,493.90,0.04,0.57,0.06,4.08,60.51
2022-09-18 09:07:30,65.79,10.31,2000.00,1195.03,893.46,166.84,673.75,0.03,1.02,0.06,0.00,0.00,0.00,7.59,0.84,226.99,51.20,20.89,0.33,0.04,33.61,0.00,0.00,0.08,781.28,1800.00,0.04,5.74,2.26,92.95,518.46,0.04,0.67,0.07,4.63,65.98
2022-09-18 09:07:45,71.35,11.59,2000.00,1219.08,913.95,176.33,691.79,0.04,1.19,0.07,0.00,0.00,0.00,8.53,0.98,239.44,55.76,22.86,0.38,0.04,36.69,0.00,0.00,0.09,801.24,1800.00,0.05,6.47,2.56,100.84,543.03,0.05,0.78,0.09,5.24,71.69
2022-09-18 09:08:00,77.12,12.96,2000.00,1242.42,933.98,185.97,709.58,0.05,1.38,0.08,0.00,0.00,0.00,9.55,1.14,252.05,60.52,24.92,0.45,0.05,39.92,0.00,0.00,0.11,820.87,1800.00,0.06,7.25,2.89,109.04,567.57,0.07,0.91,0.11,5.89,77.65
2022-09-18 09:08:15,83.10,14.43,2000.00,1265.05,953.55,195.74,727.13,0.06,1.59,0.10,0.00,0.00,0.00,10.65,1.32,264.78,65.48,27.09,0.52,0.06,43.30,0.00,0.00,0.13,840.18,1800.00,0.07,8.10,3.25,117.54,592.08,0.08,1.05,0.13,6.60,83.83
2022-09-18 09:08:30,89.29,16.01,2000.00,1287.01,972.68,205.64,744.44,0.07,1.83,0.12,0.00,0.00,0.00,11.82,1.51,277.65,70.65,29.36,0.60,0.07,46.82,0.00,0.01,0.16,859.17,1800.00,0.08,9.00,3.63,126.34,616.52,0.09,1.21,0.16,7.36,90.25
2022-09-18 09:08:45,95.69,17.70,2000.00,1308.32,991.39,215.67,761.52,0.08,2.09,0.14,0.01,0.01,0.00,13.08,1.73,290.63,76.01,31.73,0.69,0.09,50.50,0.00,0.01,0.18,877.85,1800.00,0.10,9.97,4.05,135.43,640.86,0.11,1.38,0.18,8.18,96.89
2022-09-18 09:09:00,102.29,19.49,2000.00,1328.99,1009.66,225.80,778.36,0.09,2.37,0.16,0.01,0.01,0.00,14.41,1.96,303.72,81.58,34.20,0.79,0.10,54.32,0.00,0.01,0.22,896.23,1800.00,0.12,11.01,4.50,144.81,665.10,0.13,1.57,0.22,9.05,103.76
2022-09-18 09:09:15,109.08,21.39,2000.00,1349.04,1027.53,236.05,794.98,0.11,2.69,0.19,0.01,0.01,0.00,15.83,2.22,316.91,87.33,36.78,0.90,0.12,58.29,0.00,0.01,0.25,914.31,1800.00,0.14,12.11,4.98,154.45,689.20,0.15,1.78,0.25,9.99,110.85
2022-09-18 09:09:30,116.06,23.41,2000.00,1368.49,1044.99,246.39,811.36,0.13,3.03,0.22,0.01,0.01,0.00,17.34,2.51,330.19,93.28,39.46,1.02,0.14,62.41,0.00,0.01,0.30,932.08,1800.00,0.16,13.28,5.49,164.37,713.16,0.18,2.01,0.29,10.99,118.15
2022-09-18 09:09:45,123.22,25.54,2000.00,1387.36,1062.06,256.82,827.53,0.15,3.40,0.26,0.01,0.01,0.00,18.93,2.82,343.54,99.42,42.24,1.15,0.17,66.67,0.00,0.02,0.34,949.57,1800.00,0.18,14.52,6.04,174.55,736.96,0.21,2.26,0.34,12.06,125.66
2022-09-18 09:10:00,130.57,27.78,2000.00,1405.66,1078.74,267.34,843.47,0.17,3.81,0.30,0.01,0.02,0.00,20.61,3.15,356.97,105.75,45.13,1.29,0.19,71.08,0.00,0.02,0.39,966.77,1800.00,0.21,15.83,6.63,184.97,760.58,0.24,2.53,0.39,13.19,133.38
2022-09-18 09:10:15,138.08,30.14,2000.00,1423.42,1095.04,277.95,859.20,0.20,4.25,0.34,0.02,0.02,0.00,22.38,3.52,370.46,112.26,48.12,1.45,0.22,75.63,0.00,0.02,0.45,983.69,1800.00,0.24,17.22,7.25,195.65,784.00,0.27,2.83,0.45,14.38,141.30
2022-09-18 09:10:30,145.77,32.62,2000.00,1440.65,1110.97,288.62,874.72,0.23,4.72,0.39,0.02,0.02,0.00,24.24,3.91,384.00,118.96,51.21,1.62,0.25,80.33,0.00,0.03,0.52,1000.34,1800.00,0.28,18.68,7.91,206.56,807.22,0.31,3.15,0.51,15.65,149.42
2022-09-18 09:10:45,153.63,35.22,2000.00,1457.37,1126.55,299.37,890.02,0.26,5.24,0.45,0.02,0.03,0.00,26.20,4.33,397.60,125.83,54.40,1.81,0.29,85.16,0.00,0.03,0.59,1016.71,1800.00,0.32,20.21,8.61,217.70,830.22,0.36,3.49,0.58,16.98,157.72
2022-09-18 09:11:00,161.64,37.95,2000.00,1473.58,1141.77,310.18,905.12,0.30,5.79,0.51,0.03,0.03,0.00,28.25,4.79,411.23,132.87,57.70,2.01,0.33,90.14,0.00,0.04,0.67,1032.81,1800.00,0.36,21.82,9.35,229.05,852.99,0.40,3.87,0.66,18.39,166.21
2022-09-18 09:11:15,169.80,40.79,2000.00,1489.31,1156.65,321.04,920.01,0.33,6.38,0.57,0.03,0.03,0.00,30.39,5.28,424.89,140.08,61.09,2.22,0.37,95.25,0.01,0.04,0.75,1048.65,1800.00,0.41,23.51,10.14,240.62,875.53,0.46,4.26,0.75,19.87,174.88
2022-09-18 09:11:30,178.12,43.75,2000.00,1504.57,1171.19,331.96,934.69,0.38,7.01,0.65,0.03,0.04,0.00,32.62,5.80,438.58,147.47,64.59,2.46,0.42,100.50,0.01,0.05,0.85,1064.23,1800.00,0.47,25.28,10.96,252.40,897.81,0.52,4.69,0.84,21.43,183.73
2022-09-18 09:11:45,186.58,46.84,2000.00,1519.37,1185.41,342.93,949.18,0.42,7.68,0.73,0.04,0.05,0.01,34.96,6.36,452.29,155.01,68.19,2.71,0.47,105.88,0.01,0.06,0.95,1079.55,1800.00,0.53,27.12,11.83,264.36,919.85,0.58,5.15,0.95,23.06,192.75
2022-09-18 09:12:00,195.17,50.05,2000.00,1533.74,1199.30,353.94,963.47,0.48,8.40,0.81,0.05,0.05,0.01,37.39,6.96,466.02,162.72,71.88,2.98,0.53,111.39,0.01,0.07,1.07,1094.63,1800.00,0.59,29.05,12.74,276.52,941.62,0.65,5.64,1.06,24.76,201.93
2022-09-18 09:12:15,203.90,53.39,2000.00,1547.67,1212.88,364.98,977.57,0.53,9.16,0.91,0.05,0.06,0.01,39.91,7.60,479.75,170.58,75.68,3.26,0.60,117.04,0.01,0.07,1.19,1109.45,1800.00,0.66,31.06,13.70,288.85,963.12,0.73,6.16,1.19,26.55,211.27
2022-09-18 09:12:30,212.75,56.85,2000.00,1561.18,1226.15,376.06,991.47,0.59,9.97,1.01,0.06,0.07,0.01,42.53,8.27,493.49,178.59,79.57,3.57,0.67,122.81,0.01,0.09,1.32,1124.04,1800.00,0.74,33.14,14.70,301.35,984.34,0.81,6.71,1.32,28.41,220.76
2022-09-18 09:12:45,221.73,60.43,2000.00,1574.30,1239.12,387.17,1005.19,0.66,10.83,1.13,0.07,0.08,0.01,45.26,8.98,507.22,186.75,83.55,3.90,0.74,128.71,0.01,0.10,1.47,1138.38,1800.00,0.82,35.31,15.75,314.02,1005.29,0.90,7.30,1.47,30.35,230.40
2022-09-18 09:13:00,230.83,64.14,2000.00,1587.02,1251.80,398.30,1018.72,0.73,11.74,1.25,0.08,0.09,0.01,48.07,9.74,520.95,195.06,87.64,4.25,0.83,134.74,0.02,0.11,1.63,1152.49,1800.00,0.92,37.56,16.85,326.84,1025.95,1.00,7.92,1.63,32.38,240.19
2022-09-18 09:13:15,240.03,67.97,2000.00,1599.36,1264.19,409.46,1032.07,0.81,12.70,1.38,0.09,0.10,0.01,50.99,10.54,534.66,203.51,91.82,4.62,0.92,140.89,0.02,0.12,1.80,1166.37,1800.00,1.01,39.90,17.99,339.80,1046.32,1.11,8.58,1.80,34.48,250.11
2022-09-18 09:13:30,249.35,71.92,2000.00,1611.33,1276.30,420.62,1045.23,0.90,13.72,1.52,0.10,0.12,0.02,54.01,11.39,548.36,212.09,96.09,5.01,1.01,147.16,0.02,0.14,1.98,1180.02,1800.00,1.12,42.31,19.19,352.90,1066.40,1.22,9.27,1.98,36.67,260.16
2022-09-18 09:13:45,258.76,76.00,2000.00,1622.94,1288.14,431.80,1058.21,0.99,14.78,1.68,0.11,0.13,0.02,57.12,12.28,562.03,220.81,100.45,5.43,1.12,153.55,0.03,0.16,2.18,1193.45,1800.00,1.24,44.81,20.43,366.13,1086.19,1.34,10.01,2.18,38.93,270.34
2022-09-18 09:14:00,268.28,80.20,2000.00,1634.21,1299.71,442.99,1071.02,1.09,15.91,1.84,0.12,0.15,0.02,60.33,13.21,575.68,229.65,104.91,5.87,1.23,160.05,0.03,0.18,2.39,1206.66,1800.00,1.36,47.40,21.73,379.48,1105.68,1.48,10.78,2.39,41.29,280.64
2022-09-18 09:14:15,277.88,84.52,2000.00,1645.14,1311.02,454.19,1083.66,1.19,17.08,2.02,0.14,0.16,0.02,63.64,14.19,589.29,238.62,109.46,6.34,1.35,166.67,0.03,0.20,2.62,1219.65,1800.00,1.50,50.06,23.08,392.95,1124.87,1.62,11.59,2.62,43.72,291.06
2022-09-18 09:14:30,287.57,88.97,2000.00,1655.74,1322.07,465.39,1096.12,1.30,18.32,2.21,0.16,0.18,0.03,67.05,15.23,602.87,247.71,114.10,6.83,1.48,173.39,0.04,0.22,2.86,1232.43,1800.00,1.64,52.81,24.47,406.52,1143.76,1.77,12.45,2.86,46.24,301.59
2022-09-18 09:14:45,297.35,93.53,2000.00,1666.03,1332.87,476.58,1108.41,1.42,19.62,2.41,0.17,0.20,0.03,70.56,16.31,616.42,256.91,118.82,7.35,1.62,180.23,0.04,0.25,3.12,1245.00,1800.00,1.79,55.65,25.92,420.19,1162.35,1.93,13.34,3.13,48.85,312.22
2022-09-18 09:15:00,307.20,98.21,2000.00,1676.01,1343.43,487.77,1120.54,1.55,20.97,2.63,0.19,0.23,0.04,74.16,17.44,629.92,266.23,123.63,7.90,1.77,187.18,0.05,0.28,3.40,1257.36,1800.00,1.96,58.57,27.43,433.95,1180.64,2.11,14.28,3.40,51.54,322.95
2022-09-18 09:15:15,317.13,103.02,2000.00,1685.69,1353.75,498.95,1132.50,1.69,22.39,2.86,0.21,0.25,0.04,77.86,18.62,643.37,275.66,128.53,8.48,1.93,194.22,0.06,0.31,3.69,1269.52,1800.00,2.14,61.57,28.98,447.80,1198.63,2.29,15.26,3.70,54.32,333.78
2022-09-18 09:15:30,327.12,107.94,2000.00,1695.08,1363.84,510.12,1144.29,1.84,23.87,3.11,0.24,0.28,0.04,81.65,19.86,656.78,285.19,133.51,9.08,2.11,201.37,0.06,0.34,4.01,1281.49,1800.00,2.32,64.66,30.60,461.72,1216.32,2.49,16.29,4.02,57.18,344.70
2022-09-18 09:15:45,337.18,112.97,2000.00,1704.19,1373.70,521.27,1155.93,2.00,25.41,3.37,0.26,0.31,0.05,85.54,21.15,670.14,294.82,138.58,9.71,2.29,208.62,0.07,0.38,4.34,1293.25,1800.00,2.53,67.83,32.26,475.71,1233.70,2.70,17.37,4.35,60.13,355.71
2022-09-18 09:16:00,347.30,118.13,2000.00,1713.03,1383.33,532.41,1167.41,2.16,27.01,3.65,0.29,0.34,0.06,89.53,22.49,683.44,304.55,143.73,10.38,2.48,215.97,0.08,0.42,4.69,1304.83,1800.00,2.74,71.08,33.98,489.77,1250.79,2.93,18.48,4.71,63.16,366.79
2022-09-18 09:16:15,357.48,123.39,2000.00,1721.61,1392.75,543.53,1178.73,2.34,28.68,3.94,0.32,0.38,0.06,93.61,23.89,696.68,314.37,148.95,11.07,2.69,223.41,0.09,0.46,5.07,1316.21,1800.00,2.97,74.41,35.76,503.88,1267.57,3.16,19.65,5.08,66.28,377.95
2022-09-18 09:16:30,367.71,128.77,2000.00,1729.93,1401.96,554.63,1189.90,2.53,30.42,4.25,0.35,0.41,0.07,97.79,25.35,709.86,324.28,154.26,11.80,2.91,230.95,0.10,0.50,5.46,1327.41,1800.00,3.21,77.83,37.59,518.04,1284.06,3.42,20.87,5.48,69.49,389.19
2022-09-18 09:16:45,377.98,134.26,2000.00,1738.00,1410.96,565.70,1200.92,2.73,32.22,4.58,0.38,0.45,0.08,102.05,26.86,722.98,334.27,159.65,12.56,3.14,238.57,0.11,0.55,5.88,1338.42,1800.00,3.46,81.33,39.48,532.25,1300.25,3.68,22.13,5.90,72.79,400.49
2022-09-18 09:17:00,388.30,139.87,2000.00,1745.83,1419.75,576.74,1211.79,2.93,34.10,4.93,0.42,0.50,0.09,106.41,28.43,736.04,344.35,165.11,13.35,3.39,246.29,0.12,0.60,6.32,1349.26,1800.00,3.73,84.91,41.42,546.49,1316.14,3.96,23.44,6.35,76.17,411.85
2022-09-18 09:17:15,398.66,145.57,2000.00,1753.42,1428.34,587.76,1222.51,3.16,36.03,5.30,0.46,0.54,0.10,110.86,30.06,749.03,354.50,170.64,14.18,3.65,254.08,0.14,0.66,6.78,1359.91,1800.00,4.02,88.58,43.42,560.76,1331.74,4.26,24.81,6.82,79.64,423.26
2022-09-18 09:17:30,409.06,151.39,2000.00,1760.79,1436.75,598.74,1233.08,3.39,38.04,5.68,0.50,0.59,0.11,115.40,31.74,761.95,364.73,176.25,15.04,3.93,261.96,0.15,0.72,7.27,1370.39,1800.00,4.32,92.32,45.48,575.06,1347.06,4.57,26.22,7.31,83.19,434.73
2022-09-18 09:17:45,419.48,157.31,2000.00,1767.94,1444.96,609.69,1243.51,3.64,40.12,6.09,0.55,0.65,0.12,120.04,33.49,774.80,375.02,181.94,15.94,4.22,269.92,0.17,0.79,7.79,1380.70,1800.00,4.64,96.15,47.60,589.37,1362.08,4.90,27.69,7.83,86.83,446.25
2022-09-18 09:18:00,429.94,163.34,2000.00,1774.87,1452.98,620.61,1253.80,3.90,42.27,6.52,0.59,0.71,0.13,124.75,35.29,787.57,385.38,187.69,16.87,4.53,277.96,0.18,0.86,8.33,1390.85,1800.00,4.98,100.05,49.77,603.70,1376.82,5.25,29.20,8.38,90.56,457.82
2022-09-18 09:18:15,440.42,169.46,2000.00,1781.60,1460.83,631.48,1263.95,4.17,44.49,6.97,0.64,0.77,0.15,129.56,37.16,800.27,395.81,193.51,17.84,4.85,286.07,0.20,0.93,8.89,1400.82,1800.00,5.33,104.03,52.01,618.03,1391.27,5.61,30.77,8.95,94.37,469.42
2022-09-18 09:18:30,450.93,175.69,2000.00,1788.12,1468.49,642.32,1273.96,4.46,46.78,7.44,0.70,0.83,0.16,134.45,39.09,812.89,406.29,199.40,18.85,5.19,294.26,0.22,1.01,9.49,1410.63,1800.00,5.70,108.10,54.30,632.37,1405.44,6.00,32.40,9.55,98.27,481.06
2022-09-18 09:18:45,461.45,182.02,2000.00,1794.45,1475.99,653.12,1283.83,4.76,49.15,7.94,0.76,0.90,0.18,139.43,41.08,825.44,416.83,205.36,19.89,5.55,302.52,0.24,1.10,10.11,1420.29,1800.00,6.09,112.24,56.64,646.71,1419.34,6.40,34.08,10.18,102.25,492.73
2022-09-18 09:19:00,471.98,188.44,2000.00,1800.60,1483.31,663.87,1293.57,5.07,51.58,8.46,0.82,0.98,0.19,144.50,43.13,837.90,427.42,211.38,20.98,5.92,310.84,0.27,1.19,10.76,1429.78,1800.00,6.50,116.45,59.05,661.03,1432.96,6.82,35.81,10.84,106.32,504.43
2022-09-18 09:19:15,482.53,194.96,2000.00,1806.55,1490.47,674.58,1303.18,5.40,54.09,9.00,0.89,1.06,0.21,149.64,45.25,850.29,438.06,217.47,22.10,6.32,319.23,0.29,1.28,11.44,1439.12,1800.00,6.93,120.74,61.52,675.35,1446.31,7.26,37.60,11.52,110.48,516.15
2022-09-18 09:19:30,493.09,201.56,2000.00,1812.34,1497.47,685.24,1312.66,5.75,56.67,9.57,0.96,1.14,0.23,154.87,47.43,862.59,448.74,223.62,23.26,6.73,327.69,0.32,1.38,12.15,1448.30,1800.00,7.38,125.11,64.04,689.64,1459.39,7.72,39.44,12.24,114.71,527.90
2022-09-18 09:19:45,503.65,208.26,2000.00,1817.94,1504.30,695.85,1322.00,6.11,59.33,10.16,1.03,1.24,0.26,160.18,49.67,874.80,459.47,229.83,24.46,7.17,336.20,0.35,1.49,12.89,1457.34,1800.00,7.85,129.56,66.62,703.92,1472.21,8.20,41.34,12.99,119.03,539.66
